Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
4724,10000.0,5405.293,4055.0,1.0,0.295,22,194.01156497001648,i,-,0
4725,10000.0,5371.5,4055.0,1.0,0.303,22,193.08645677566528,i,-,0
4726,10000.0,5257.356,4055.0,1.0,0.275,22,187.45603704452515,c,-,20
4727,10000.0,5148.852,4055.0,1.0,0.255,24,179.43919897079468,p,-,0
4728,10000.0,5335.1,4055.0,1.0,0.281,22,193.65439629554749,p,-,0
4729,10000.0,5321.081,4055.0,1.0,0.279,22,189.2821159362793,c,-,31
4730,10000.0,5229.227,4055.0,1.0,0.268,24,181.59669280052185,p,-,0
4731,10000.0,5333.237,4055.0,1.0,0.292,23,183.2682659626007,i,-,0
4732,10000.0,5298.308,4055.0,1.0,0.267,23,182.35806918144226,c,-,42
4733,10000.0,5306.136,4055.0,1.0,0.294,23,183.76884484291077,c,-,16
4734,10000.0,5370.192,4055.0,1.0,0.277,23,185.75794887542725,c,-,11
4735,10000.0,5260.608,4055.0,1.0,0.269,24,178.95003986358643,p,-,0
4736,10000.0,5196.318,4055.0,1.0,0.268,21,196.92901873588562,i,-,0
4737,10000.0,5328.86,4055.0,1.0,0.278,23,182.98883295059204,i,-,0
4738,10000.0,5360.66,4055.0,1.0,0.275,22,188.605797290802,p,-,0
4739,10000.0,5348.395,4055.0,1.0,0.274,23,159.46833896636963,p,-,0
4740,10000.0,5245.463,4055.0,1.0,0.27,28,148.4929690361023,c,-,11
4741,10000.0,5214.467,4055.0,1.0,0.259,26,160.12157201766968,i,-,0
4742,10000.0,5356.211,4055.0,1.0,0.288,22,168.36484813690186,c,-,53
4743,10000.0,5318.11,4055.0,1.0,0.286,26,161.55558586120605,p,-,0
4744,10000.0,5319.724,4055.0,1.0,0.272,27,156.97752809524536,p,-,0
4745,10000.0,5347.368,4055.0,1.0,0.292,26,153.16212582588196,i,-,0
4746,10000.0,5472.055,4055.0,1.0,0.288,25,162.63998007774353,c,-,17
4747,10000.0,5191.469,4055.0,1.0,0.269,29,148.8069200515747,i,-,0
4748,10000.0,5294.125,4055.0,1.0,0.278,25,152.52577710151672,c,-,44
4749,10000.0,5225.357,4055.0,1.0,0.264,22,192.61639976501465,i,-,0
4750,10000.0,5292.634,4055.0,1.0,0.267,14,299.6359579563141,i,-,0
4751,10000.0,5271.087,4055.0,1.0,0.262,15,275.3739688396454,c,-,21
