Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
863,10000.0,8312.95925,6784.25,1.0,0.76275,1385,123.53910994529724,m,0.02,3
864,9749.5,7545.0875,0.0,0.95,0.675,1814,102.53111910820007,c,-,10
865,9876.15,7040.8465,0.0,0.95,0.5885,1542,120.14850616455078,i,-,0
866,10000.0,6772.31,8253.25,1.0,0.55375,1390,118.19489407539368,p,-,0
867,9749.65,7441.3507500000005,0.0,0.95,0.6515,1419,131.74646615982056,m,0.05,12
868,10000.0,7529.789750000001,7395.0,1.0,0.66325,1148,140.19905614852905,c,-,55
869,9211.75,6698.053999999999,0.0,0.85,0.55775,1095,139.53398990631104,p,-,6
870,9749.65,7176.905250000001,0.0,0.95,0.60675,1286,110.72991275787354,m,0.02,3
871,10000.0,7422.61875,8288.9,1.0,0.62775,1344,124.58064794540405,m,0.05,3
872,10000.0,7963.89525,7069.0,1.0,0.733,1509,124.32567310333252,c,-,21
873,10000.0,8180.44275,6207.6,1.0,0.7545,1477,122.67087602615356,p,-,3
874,9564.05,6695.946249999999,0.0,0.95,0.592,1555,122.856290102005,c,-,27
875,10000.0,7926.88025,7412.25,1.0,0.70175,1441,114.05258965492249,m,0.02,12
876,9750.95,7733.9545,0.0,0.95,0.6785,1220,128.17089414596558,p,-,5
877,9661.85,7844.42275,0.0,0.95,0.70775,1344,124.0293459892273,n,0.05,63
878,9686.95,8426.125,0.0,0.95,0.77575,1632,101.52306079864502,m,0.02,112
879,9625.4,6992.5365,0.0,0.95,0.59175,1398,114.06758666038513,m,0.05,14
880,10000.0,8051.927000000001,7688.9,1.0,0.74425,1468,123.62811231613159,c,-,38
881,9686.15,7358.630749999999,0.0,0.95,0.659,1480,123.1092758178711,p,-,3
882,10000.0,8174.84175,7039.15,1.0,0.7565000000000001,1433,115.46296715736389,i,-,0
883,9483.35,7308.508,0.0,0.9,0.634,1577,113.57647013664246,m,0.1,5
884,9921.2,7701.659,0.0,0.95,0.6917500000000001,1339,112.2972617149353,m,0.1,25
885,9933.8,7604.88275,0.0,0.95,0.6615,1210,148.65618085861206,m,0.02,34
886,9627.15,7209.982249999999,0.0,0.95,0.61925,1483,121.54783415794373,p,-,9
887,9486.5,6865.23575,0.0,0.9,0.58875,1542,124.32565093040466,p,-,3
888,10000.0,8035.839999999999,5285.7,1.0,0.725,1526,95.80344915390015,m,0.02,17
889,9374.5,6921.641250000001,0.0,0.9,0.5865,1388,126.09070014953613,p,-,0
890,10000.0,7633.26725,7798.95,1.0,0.6885,1536,114.46106600761414,m,0.02,10
891,9617.7,7620.1767500000005,0.0,0.95,0.68025,1372,116.72155690193176,i,-,0
892,9381.55,7008.4262499999995,0.0,0.9,0.59375,1434,118.31440782546997,i,-,0
893,10000.0,6920.446249999999,7305.0,1.0,0.57675,1377,128.5864279270172,m,0.05,23
894,10000.0,7550.47625,6909.6,1.0,0.66175,1407,114.9466700553894,p,-,0
895,10000.0,7599.141250000001,8452.5,1.0,0.6645,1406,129.78196096420288,p,-,2
896,9828.0,7307.497,0.0,0.95,0.6094999999999999,1197,131.91353297233582,m,0.02,10
897,10000.0,7511.253750000001,9602.0,1.0,0.6535,1267,145.33193516731262,m,0.02,2
898,10000.0,7729.092500000001,7550.2,1.0,0.72825,1510,119.03260707855225,p,-,2
899,9618.3,7772.88925,0.0,0.95,0.6965,1434,127.18622899055481,p,-,7
900,9500.0,7217.099249999999,0.0,0.95,0.64775,1493,120.49309611320496,c,-,36
901,9517.85,7022.972749999999,0.0,0.95,0.61925,1350,130.62345385551453,i,-,0
902,10000.0,7970.5112500000005,8030.35,1.0,0.7335,1287,132.17107677459717,p,-,0
903,10000.0,8084.691250000001,8203.85,1.0,0.7495,1358,138.1238877773285,p,-,7
904,10000.0,8089.0675,7012.6,1.0,0.747,1489,119.67618823051453,c,-,30
905,10000.0,7974.395750000001,6374.65,1.0,0.744,1428,111.49487209320068,n,0.1,9
906,10000.0,7972.991250000001,8643.35,1.0,0.70575,1397,120.76880192756653,n,0.1,51
907,9232.2,6614.3745,0.0,0.9,0.58675,1582,95.06734895706177,i,-,0
908,10000.0,8277.9815,6721.5,1.0,0.77425,1343,125.68649673461914,c,-,14
909,10000.0,7411.666749999999,8433.95,1.0,0.67875,1533,125.23548913002014,p,-,5
910,9716.5,7086.436,0.0,0.95,0.60275,1489,109.07680106163025,i,-,0
911,10000.0,7743.806500000001,6750.0,1.0,0.70425,1249,128.52245020866394,n,0.02,14
912,10000.0,7706.578750000001,8156.45,1.0,0.6925,1260,139.18280911445618,m,0.02,18
913,10000.0,7573.27025,7500.15,1.0,0.673,1330,135.0240089893341,m,0.05,31
914,10000.0,7941.4442500000005,9589.8,1.0,0.71825,1382,136.47985100746155,m,0.02,11
915,10000.0,8079.3105,8063.35,1.0,0.7457499999999999,1343,136.93479919433594,p,-,1
916,10000.0,7924.210499999999,7355.5,1.0,0.7245,1415,139.36214399337769,m,0.05,15
917,10000.0,7978.87075,6206.3,1.0,0.75525,1692,111.09999394416809,m,0.02,5
918,10000.0,8104.081,6272.25,1.0,0.75525,1349,131.5487608909607,m,0.05,25
919,9500.0,7116.63675,0.0,0.95,0.6247499999999999,1319,127.79203701019287,p,-,3
920,10000.0,7708.813749999999,7506.15,1.0,0.712,1411,127.91462802886963,m,0.02,34
921,10000.0,8063.6492499999995,8373.25,1.0,0.74125,1194,143.5922989845276,p,-,6
922,10000.0,7959.56575,8410.25,1.0,0.73625,1463,135.2692768573761,m,0.02,38
923,10000.0,7842.13125,7133.7,1.0,0.6965,1461,121.49464917182922,i,-,0
924,10000.0,7724.6995,7387.6,1.0,0.70575,1401,125.2307379245758,m,0.02,11
925,10000.0,7286.652499999999,7263.45,1.0,0.6715,1603,112.69946885108948,p,-,0
926,10000.0,8327.560249999999,6737.3,1.0,0.77225,1556,118.61245274543762,c,-,50
927,9707.4,7811.4205,0.0,0.95,0.72075,1311,118.11471486091614,n,0.1,47
928,10000.0,8222.747749999999,7002.95,1.0,0.77625,1544,122.22933006286621,m,0.05,3
929,10000.0,7685.67075,8680.85,1.0,0.6875,1209,148.297593832016,c,-,44
930,10000.0,7355.464999999999,8909.6,1.0,0.6559999999999999,1381,127.77043294906616,m,0.05,62
931,9677.0,7529.633749999999,0.0,0.95,0.68875,1254,115.79144811630249,n,0.05,64
932,10000.0,7015.51725,7663.95,1.0,0.6195,1579,120.38054919242859,n,0.02,14
933,10000.0,8058.776,7628.9,1.0,0.727,1332,120.91603183746338,m,0.02,12
934,9749.55,7404.11725,0.0,0.95,0.6719999999999999,1378,117.29419589042664,m,0.02,8
935,10000.0,7290.693499999999,7959.6,1.0,0.6519999999999999,1289,123.15202713012695,p,-,1
936,10000.0,7251.25175,8083.3,1.0,0.6367499999999999,1371,127.7371129989624,m,0.02,2
937,10000.0,7579.6677500000005,6596.7,1.0,0.67925,1598,114.06350708007812,i,-,0
938,9908.55,6959.74525,0.0,0.95,0.5745,1317,132.13954901695251,i,-,0
939,10000.0,8248.925500000001,6435.75,1.0,0.76325,1464,119.83276200294495,n,0.02,24
940,10000.0,8007.928750000001,7532.65,1.0,0.7315,1323,141.60340571403503,m,0.02,7
941,10000.0,8073.19175,7439.6,1.0,0.739,1370,128.6012842655182,i,-,0
942,9937.65,7702.07925,0.0,0.95,0.68475,1241,130.58094310760498,n,0.1,3
943,10000.0,8504.562,5778.65,1.0,0.79725,1646,107.3925530910492,c,-,16
944,9743.45,7497.258500000001,0.0,0.95,0.6797500000000001,1505,105.807532787323,p,-,1
945,10000.0,7843.6717499999995,8291.6,1.0,0.7032499999999999,1212,134.87021112442017,c,-,10
946,10000.0,7671.536999999999,6654.7,1.0,0.6900000000000001,1406,115.19752097129822,m,0.02,10
947,10000.0,7865.089750000001,7392.1,1.0,0.71425,1446,123.77938103675842,n,0.05,7
948,10000.0,7982.72875,7259.15,1.0,0.7434999999999999,1414,117.77372288703918,p,-,5
949,10000.0,8133.5295,5923.0,1.0,0.75075,1461,122.27636814117432,m,0.05,17
950,10000.0,7076.7155,8501.65,1.0,0.61575,1283,125.77471208572388,c,-,12
951,10000.0,7902.33275,7142.05,1.0,0.7190000000000001,1342,111.0465190410614,m,0.05,32
952,10000.0,7491.909750000001,7490.3,1.0,0.6475,1308,121.80788707733154,i,-,0
953,10000.0,7441.3947499999995,8450.2,1.0,0.6519999999999999,1163,141.3444857597351,p,-,3
954,10000.0,8365.494999999999,6860.6,1.0,0.7725,1257,130.874125957489,c,-,19
955,9670.9,7286.071000000001,0.0,0.95,0.61975,1296,122.00779104232788,m,0.02,12
956,10000.0,8257.035,6010.9,1.0,0.76225,1666,103.82564282417297,n,0.02,19
957,9751.1,6650.3845,0.0,0.95,0.55175,1113,143.71294522285461,c,-,12
958,10000.0,7498.563250000001,8516.65,1.0,0.659,1148,133.83613801002502,p,-,4
959,10000.0,7711.9445000000005,8040.25,1.0,0.6900000000000001,1099,146.65622091293335,m,0.02,7
960,10000.0,8161.186250000001,5919.5,1.0,0.75575,1555,108.0846221446991,i,-,0
961,10000.0,7602.4495,6896.7,1.0,0.6992499999999999,1287,135.40090775489807,p,-,5
962,9558.35,6976.70125,0.0,0.95,0.58425,1204,128.60661387443542,m,0.02,6
963,10000.0,7712.902250000001,7010.1,1.0,0.6912499999999999,1342,131.36992502212524,p,-,7
964,10000.0,8052.07975,6363.95,1.0,0.739,1590,97.17405009269714,p,-,0
965,10000.0,8758.5095,6198.65,1.0,0.82325,1334,124.12631702423096,c,-,18
966,10000.0,8125.422500000001,7483.8,1.0,0.7162499999999999,1144,136.5628161430359,i,-,0
967,9708.05,7556.572749999999,0.0,0.95,0.6845,1367,109.9290041923523,m,0.02,8
968,10000.0,7682.299000000001,8519.6,1.0,0.6575,1138,134.88870787620544,p,-,2
969,9348.45,6885.69275,0.0,0.9,0.57925,1413,128.9170548915863,i,-,0
970,10000.0,8080.13425,7983.05,1.0,0.73675,1178,133.3498568534851,p,-,0
971,10000.0,7454.81075,7956.3,1.0,0.6445000000000001,1306,123.37381196022034,p,-,0
972,10000.0,7785.371499999999,7604.7,1.0,0.70075,1430,129.1461009979248,c,-,9
973,10000.0,8222.964750000001,6011.85,1.0,0.76875,1408,122.05633592605591,n,0.02,11
974,9746.85,7492.998,0.0,0.95,0.6527499999999999,1397,115.63157987594604,c,-,15
975,9584.25,6967.69275,0.0,0.95,0.6205,1483,119.9856948852539,p,-,0
976,10000.0,8438.6765,6230.35,1.0,0.78825,1490,106.2781229019165,c,-,41
977,9662.7,7078.76875,0.0,0.95,0.59425,1180,136.0596580505371,c,-,33
978,9662.1,6855.46725,0.0,0.95,0.5815,1330,129.85189294815063,p,-,3
979,9776.3,7938.79225,0.0,0.95,0.7155,1322,113.93344211578369,m,0.02,16
980,9662.7,7772.039750000001,0.0,0.95,0.6809999999999999,1327,120.19762301445007,p,-,1
981,9637.55,7679.727250000001,0.0,0.95,0.7005,1545,103.54604196548462,n,0.05,15
982,10000.0,7771.014,6859.75,1.0,0.7072499999999999,1372,114.80451488494873,n,0.02,27
983,9668.1,7481.77625,0.0,0.95,0.67325,1362,106.1438341140747,c,-,10
984,10000.0,8799.54075,5462.65,1.0,0.8247500000000001,1471,116.78157377243042,n,0.1,46
985,10000.0,8473.549,7056.5,1.0,0.80275,1368,118.79890465736389,m,0.02,10
986,10000.0,7857.99975,7177.45,1.0,0.704,1136,120.56801986694336,p,-,1
987,10000.0,7731.34125,7276.15,1.0,0.66625,1272,122.29532408714294,c,-,10
988,10000.0,8174.8277499999995,6403.85,1.0,0.7474999999999999,1403,105.70731782913208,m,0.02,16
989,10000.0,7709.57425,7360.65,1.0,0.6835,1197,118.97395992279053,i,-,0
990,10000.0,7792.3915,7686.45,1.0,0.69275,1326,128.11290168762207,i,-,0
991,10000.0,8553.348750000001,6487.05,1.0,0.80425,1368,122.47313690185547,m,0.02,63
992,10000.0,7918.115,7061.35,1.0,0.701,1266,119.72864484786987,m,0.02,16
993,10000.0,7964.222,5636.5,1.0,0.759,1631,100.51593899726868,n,0.05,8
994,10000.0,8289.70725,6981.35,1.0,0.75525,1247,132.27168202400208,m,0.02,24
995,9742.45,7588.388250000001,0.0,0.95,0.6679999999999999,1227,121.03386497497559,m,0.02,34
996,10000.0,8137.072999999999,7486.2,1.0,0.74325,1226,124.63448691368103,c,-,9
997,10000.0,8283.0545,6195.45,1.0,0.763,1483,105.60067105293274,i,-,0
998,10000.0,8133.056500000001,8636.1,1.0,0.7424999999999999,1297,108.89146709442139,m,0.02,1
999,9714.75,7278.13975,0.0,0.95,0.6445000000000001,1371,119.12476801872253,p,-,2
1000,9858.65,8204.722749999999,0.0,0.95,0.7375,1234,118.40046191215515,m,0.02,4
1001,10000.0,8634.937249999999,7489.15,1.0,0.79575,1287,137.44452500343323,m,0.02,22
1002,9765.0,7677.661749999999,0.0,0.95,0.6900000000000001,1332,127.06191110610962,p,-,3
1003,10000.0,7998.4175000000005,6487.0,1.0,0.7335,1611,112.95212912559509,n,0.02,23
1004,9596.25,6821.72675,0.0,0.95,0.5795,1103,130.54101705551147,n,0.02,4
1005,9744.8,7652.6492499999995,0.0,0.95,0.692,1396,115.12961006164551,m,0.1,20
1006,9708.0,8154.589999999999,0.0,0.95,0.752,1442,111.530189037323,m,0.02,31
1007,9379.55,7385.4905,0.0,0.9,0.65725,1397,122.39132189750671,m,0.02,8
1008,10000.0,7874.185,8236.0,1.0,0.7195,1451,121.78357028961182,p,-,2
1009,9685.8,8105.45225,0.0,0.95,0.75,1536,105.96985697746277,m,0.02,18
1010,9686.2,6995.508749999999,0.0,0.95,0.623,1264,113.56907391548157,c,-,34
1011,9430.3,7098.385249999999,0.0,0.9,0.61825,1244,124.86534094810486,p,-,1
1012,9661.6,7423.236999999999,0.0,0.95,0.67875,1456,115.30602502822876,m,0.05,8
1013,10000.0,7436.594,7608.85,1.0,0.667,1252,126.45792818069458,p,-,1
1014,10000.0,8322.257000000001,6735.25,1.0,0.76325,1378,115.55917811393738,m,0.02,32
1015,9917.8,8083.991749999999,0.0,0.95,0.713,1260,122.77440619468689,c,-,30
1016,10000.0,8219.59475,6242.05,1.0,0.76725,1513,112.79481792449951,m,0.05,11
1017,10000.0,7925.337750000001,7199.0,1.0,0.73725,1396,125.15962886810303,p,-,8
1018,10000.0,8281.800500000001,7249.3,1.0,0.772,1244,126.63483810424805,n,0.02,22
1019,10000.0,8296.882000000001,6999.0,1.0,0.7655000000000001,1108,138.03042197227478,m,0.02,0
1020,10000.0,8721.45225,5648.9,1.0,0.8404999999999999,1318,112.47459483146667,m,0.02,33
1021,9877.25,7974.291,0.0,0.95,0.7135,1315,122.0710699558258,r,-,0
1022,10000.0,8304.2915,5921.75,1.0,0.76475,1476,102.63573217391968,m,0.02,7
1023,10000.0,8380.4235,7376.3,1.0,0.7695000000000001,1133,129.23347091674805,m,0.02,18
1024,10000.0,8160.3345,6678.25,1.0,0.758,1322,112.88601493835449,p,-,4
1025,9114.0,6699.9995,0.0,0.85,0.5635,1226,132.38178992271423,p,-,4
1026,9743.8,7276.469999999999,0.0,0.95,0.6367499999999999,1213,121.07948708534241,c,-,1
1027,9662.8,7312.722,0.0,0.95,0.66125,1471,122.34916615486145,n,0.02,7
1028,10000.0,8195.11375,5958.45,1.0,0.7315,1424,133.70562982559204,c,-,32
1029,9661.85,7110.299000000001,0.0,0.95,0.6252500000000001,1343,107.68127703666687,m,0.02,21
1030,9706.15,7690.097749999999,0.0,0.95,0.69675,1350,96.00605607032776,n,0.02,11
1031,9688.15,7828.1804999999995,0.0,0.95,0.69675,1378,109.64955282211304,n,0.05,48
1032,9704.5,7756.37325,0.0,0.95,0.66975,1488,116.49967694282532,n,0.1,14
1033,10000.0,8269.8935,5739.3,1.0,0.77825,1484,107.3744547367096,m,0.02,53
1034,9685.3,7238.416,0.0,0.95,0.6165,1308,114.88352108001709,c,-,51
1035,10000.0,7966.0795,6517.3,1.0,0.7165,1268,102.18904399871826,p,-,9
1036,9712.5,7675.80725,0.0,0.95,0.6757500000000001,1515,102.8741843700409,m,0.02,9
1037,9172.1,7160.4217499999995,0.0,0.85,0.599,1330,117.72312784194946,m,0.02,0
1038,9620.4,7833.408,0.0,0.95,0.716,1542,95.93170404434204,r,-,0
1039,10000.0,8001.62325,6587.3,1.0,0.70025,1363,110.3089952468872,p,-,1
1040,9748.75,8116.2570000000005,0.0,0.95,0.73575,1394,123.48395228385925,c,-,3
1041,9437.75,7282.705499999999,0.0,0.9,0.6125,1256,118.5249571800232,n,0.02,23
1042,9710.45,7296.787249999999,0.0,0.95,0.629,1365,104.99869704246521,p,-,1
1043,9497.65,7614.241250000001,0.0,0.9,0.67475,1269,128.12506914138794,m,0.02,44
1044,9355.65,6627.89525,0.0,0.9,0.564,1409,110.65723299980164,p,-,6
1045,10000.0,7573.302250000001,6804.75,1.0,0.654,1214,124.86305785179138,m,0.1,0
1046,10000.0,7848.2302500000005,6523.05,1.0,0.7275,1431,115.46795797348022,i,-,0
1047,9652.15,7614.73075,0.0,0.95,0.65075,1444,113.82812213897705,p,-,0
1048,10000.0,8334.732,6643.7,1.0,0.7747499999999999,1257,124.98858284950256,c,-,14
1049,9738.3,8056.41875,0.0,0.95,0.73375,1316,120.13834500312805,p,-,3
1050,10000.0,8449.01825,5671.65,1.0,0.78325,1392,109.8298442363739,m,0.02,23
1051,10000.0,7663.38225,7357.05,1.0,0.67375,1346,105.09150385856628,m,0.05,7
1052,9435.15,7914.527,0.0,0.9,0.6759999999999999,1183,115.47769975662231,m,0.02,43
1053,10000.0,7573.23125,6535.4,1.0,0.69025,1459,102.33110094070435,p,-,4
1054,10000.0,7740.117,5760.85,1.0,0.7085,1422,100.54743885993958,c,-,2
1055,9629.7,7116.755999999999,0.0,0.95,0.60625,1333,100.67539477348328,m,0.02,16
1056,10000.0,8350.563250000001,6509.2,1.0,0.7735000000000001,1334,114.55995273590088,p,-,2
1057,9770.45,7685.2455,0.0,0.95,0.6952499999999999,1318,109.74217677116394,p,-,0
1058,9708.15,7582.626249999999,0.0,0.95,0.6917500000000001,1367,102.56593704223633,i,-,0
1059,10000.0,7963.4619999999995,6415.15,1.0,0.72675,1419,103.83696794509888,i,-,0
1060,10000.0,8070.866250000001,6602.85,1.0,0.73375,1250,117.26892685890198,m,0.05,51
1061,10000.0,7964.3075,7671.05,1.0,0.71,1180,118.02373385429382,p,-,2
1062,9249.65,7637.07625,0.0,0.9,0.6955,1477,100.51616978645325,m,0.02,18
1063,10000.0,8017.858749999999,5745.65,1.0,0.73925,1566,103.20598912239075,m,0.02,20
1064,9725.75,7520.83125,0.0,0.95,0.64425,1267,109.87177395820618,c,-,7
1065,10000.0,8579.523,5275.85,1.0,0.77675,1496,99.78530406951904,i,-,0
1066,10000.0,7225.522500000001,8119.4,1.0,0.6207499999999999,1146,115.50380802154541,m,0.02,63
1067,9749.95,7441.54525,0.0,0.95,0.64325,1277,111.30083680152893,p,-,7
1068,9589.15,7397.678999999999,0.0,0.95,0.63325,1263,110.73134398460388,p,-,0
1069,9662.7,8172.4,0.0,0.95,0.74125,1412,116.6884069442749,m,0.1,53
1070,9000.0,7051.2742499999995,0.0,0.9,0.62325,1311,110.82159519195557,n,0.2,5
1071,9749.35,6868.4175000000005,0.0,0.95,0.57575,1422,116.64883923530579,m,0.05,25
1072,10000.0,7370.139,9585.15,1.0,0.6497499999999999,1308,123.69876194000244,m,0.1,4
1073,10000.0,7428.327499999999,9502.1,1.0,0.66175,1217,121.49170708656311,c,-,3
1074,8847.1,6719.85325,0.0,0.85,0.60375,1358,118.87631678581238,p,-,2
1075,10000.0,7693.9085000000005,7271.2,1.0,0.7082499999999999,1642,105.0007848739624,m,0.05,52
1076,10000.0,7412.7384999999995,7758.65,1.0,0.655,1247,110.39642977714539,p,-,0
1077,9766.05,7362.052250000001,0.0,0.95,0.65025,1406,123.18016529083252,i,-,0
1078,10000.0,7442.402,8252.2,1.0,0.65825,1453,127.49461388587952,c,-,34
1079,9551.9,7371.8385,0.0,0.95,0.67775,1553,111.68077516555786,p,-,0
1080,10000.0,8568.969500000001,5497.7,1.0,0.8077500000000001,1402,115.07926797866821,n,0.05,29
1081,9737.25,7316.0885,0.0,0.95,0.631,1442,113.11948275566101,p,-,3
1082,10000.0,7519.08125,7746.4,1.0,0.6435,1294,125.57864999771118,p,-,1
1083,10000.0,7410.04125,8316.1,1.0,0.6497499999999999,1260,126.21141719818115,i,-,0
1084,9424.5,7609.9135,0.0,0.9,0.6585,1302,123.44008779525757,i,-,0
1085,9618.3,7706.818499999999,0.0,0.95,0.67625,1563,103.79866003990173,c,-,32
1086,10000.0,7292.39875,7570.55,1.0,0.64375,1386,117.5106360912323,i,-,0
1087,10000.0,8382.38425,6422.2,1.0,0.76675,1438,105.0159330368042,m,0.02,8
1088,10000.0,8256.063250000001,6322.05,1.0,0.77425,1369,123.87880802154541,m,0.1,8
1089,9745.85,7419.010249999999,0.0,0.95,0.66725,1304,117.02257013320923,c,-,66
1090,10000.0,7684.7210000000005,7192.35,1.0,0.7122499999999999,1510,101.22322702407837,p,-,10
1091,10000.0,7552.347500000001,8010.85,1.0,0.674,1182,140.31636881828308,n,0.05,60
1092,10000.0,7704.424000000001,7255.1,1.0,0.6837500000000001,1441,113.33369898796082,m,0.02,11
1093,9813.05,6981.3775,0.0,0.95,0.61425,1475,111.49797987937927,m,0.02,17
1094,9593.75,7305.597250000001,0.0,0.95,0.6287499999999999,1385,116.4614520072937,m,0.02,3
1095,9711.1,7628.5875,0.0,0.95,0.6655,1407,100.10243391990662,m,0.02,13
1096,10000.0,7590.53375,7942.95,1.0,0.6519999999999999,1193,136.37888169288635,i,-,0
1097,9720.2,7289.9574999999995,0.0,0.95,0.65175,1237,122.21288800239563,m,0.05,3
1098,9548.45,6760.8455,0.0,0.95,0.5795,1259,118.68964505195618,c,-,11
1099,9662.75,7925.03075,0.0,0.95,0.7215,1360,125.52631711959839,c,-,26
1100,10000.0,8216.225,6658.5,1.0,0.75625,1420,92.48276376724243,m,0.02,24
1101,9563.1,7298.65775,0.0,0.9,0.6447499999999999,1413,117.15331816673279,n,0.05,7
1102,10000.0,8116.0605,6882.5,1.0,0.74425,1354,126.92540311813354,m,0.1,7
1103,10000.0,7323.9,8258.3,1.0,0.632,1297,130.8759331703186,p,-,3
1104,9743.8,7355.0215,0.0,0.95,0.6495,1428,104.85779786109924,m,0.05,45
1105,9743.9,7896.04975,0.0,0.95,0.73075,1502,111.06713914871216,i,-,0
1106,9495.0,6781.77925,0.0,0.9,0.56475,1202,136.47989797592163,i,-,0
1107,9743.6,7269.74275,0.0,0.95,0.62775,1222,134.18837189674377,p,-,1
1108,10000.0,7646.991,6197.05,1.0,0.69075,1261,105.38767290115356,c,-,22
1109,10000.0,8313.48725,6506.6,1.0,0.76775,1362,106.14536881446838,c,-,15
1110,9618.9,7613.022999999999,0.0,0.95,0.69625,1586,94.41764998435974,i,-,0
1111,9546.2,7369.228,0.0,0.95,0.64725,1312,117.482351064682,p,-,0
1112,9635.7,7473.7515,0.0,0.95,0.66875,1514,107.32829904556274,m,0.02,14
1113,10000.0,8260.69025,6442.2,1.0,0.765,1378,118.0127317905426,n,0.1,16
1114,10000.0,8164.1449999999995,6126.95,1.0,0.7405,1239,121.05584287643433,c,-,40
1115,9639.85,6729.50275,0.0,0.95,0.5705,1360,106.95015907287598,p,-,1
1116,10000.0,7795.053750000001,7540.5,1.0,0.69975,1432,122.80753803253174,m,0.02,1
1117,10000.0,7963.745,7048.6,1.0,0.7122499999999999,1371,123.31066131591797,m,0.02,8
1118,9744.6,7592.65825,0.0,0.95,0.68525,1341,116.67057800292969,m,0.05,11
1119,9667.65,7114.608,0.0,0.95,0.61525,1273,129.8198139667511,i,-,0
1120,10000.0,8049.5725,5013.15,1.0,0.7615000000000001,1847,95.62532019615173,m,0.1,7
1121,9749.5,7563.50525,0.0,0.95,0.6635,1546,101.32442283630371,n,0.05,9
1122,10000.0,8444.138,7492.3,1.0,0.763,1298,132.6612069606781,m,0.02,14
1123,9280.25,7481.966,0.0,0.9,0.67925,1678,104.85307097434998,m,0.02,6
1124,10000.0,7503.8862500000005,7016.9,1.0,0.65675,1342,116.87034702301025,i,-,0
1125,10000.0,7886.7815,7068.75,1.0,0.71675,1229,127.0263979434967,c,-,25
1126,10000.0,7134.3125,7395.0,1.0,0.5980000000000001,1387,111.6906681060791,p,-,2
1127,9500.0,8044.8857499999995,0.0,0.95,0.7457499999999999,1542,109.74347305297852,m,0.05,46
1128,10000.0,7722.43925,7327.6,1.0,0.70125,1414,118.87680983543396,p,-,0
1129,10000.0,7259.750999999999,7321.5,1.0,0.63725,1330,110.97361302375793,m,0.02,24
1130,10000.0,7941.07,7333.9,1.0,0.742,1349,125.61108303070068,m,0.02,24
1131,9734.5,7740.438,0.0,0.95,0.6755,1479,108.95200490951538,n,0.05,59
1132,10000.0,8500.79625,6023.5,1.0,0.78,1371,111.18776321411133,m,0.02,22
1133,9749.65,7528.041749999999,0.0,0.95,0.68275,1382,119.17656016349792,m,0.02,31
1134,10000.0,7994.111999999999,6877.8,1.0,0.71975,1339,114.51109409332275,i,-,0
1135,10000.0,7912.401,5929.6,1.0,0.71675,1513,110.49409699440002,m,0.05,6
1136,10000.0,8558.448,5235.9,1.0,0.7805,1578,110.63014197349548,m,0.02,11
1137,10000.0,7576.991499999999,6099.85,1.0,0.6735,1537,92.96114897727966,m,0.2,8
1138,10000.0,7755.1447499999995,6858.75,1.0,0.6735,1386,110.59834861755371,p,-,2
1139,10000.0,7405.92375,6497.05,1.0,0.6184999999999999,1433,103.69779396057129,i,-,0
1140,10000.0,7300.572999999999,7302.65,1.0,0.6375,1369,114.80257201194763,p,-,9
1141,9665.25,6900.222250000001,0.0,0.95,0.58275,1465,118.17859220504761,i,-,0
1142,10000.0,7594.847,6819.45,1.0,0.67825,1317,104.45267796516418,m,0.02,2
1143,10000.0,8000.9039999999995,8257.5,1.0,0.7355,1311,118.05654788017273,c,-,22
1144,10000.0,6999.6245,8188.75,1.0,0.61825,1312,121.41397905349731,p,-,1
1145,9267.85,6804.429249999999,0.0,0.9,0.5825,1314,116.99227595329285,p,-,0
1146,10000.0,8120.47025,6372.7,1.0,0.75325,1532,110.42007899284363,m,0.02,8
1147,10000.0,7668.42775,6632.05,1.0,0.68475,1364,111.00830698013306,i,-,0
1148,10000.0,8874.70325,6150.55,1.0,0.82725,1526,110.1941511631012,p,-,6
1149,10000.0,7542.13475,7629.3,1.0,0.6945,1396,116.666188955307,p,-,3
1150,10000.0,8158.460249999999,6753.45,1.0,0.74825,1289,110.67497992515564,m,0.02,20
1151,10000.0,8218.67125,7294.45,1.0,0.7675,1369,131.0382330417633,m,0.05,91
1152,9738.6,7683.963250000001,0.0,0.95,0.702,1208,112.70249223709106,c,-,39
1153,10000.0,7420.166,7572.35,1.0,0.6565000000000001,1233,118.08116888999939,c,-,34
1154,9843.2,7602.9132500000005,0.0,0.95,0.6639999999999999,1172,124.9177770614624,m,0.05,52
1155,10000.0,7535.1615,6843.65,1.0,0.6769999999999999,1524,103.91196393966675,i,-,0
1156,9576.9,8096.469999999999,0.0,0.95,0.743,1305,112.07745409011841,m,0.05,16
1157,10000.0,7319.385499999999,6320.35,1.0,0.6415,1287,114.0693507194519,c,-,36
1158,10000.0,7679.481,6814.9,1.0,0.686,1287,114.44030809402466,c,-,10
1159,10000.0,7607.7925000000005,7714.0,1.0,0.6795,1462,117.87434816360474,p,-,8
1160,10000.0,8040.558,6487.55,1.0,0.7262500000000001,1347,110.4602279663086,i,-,0
1161,9757.85,7780.8705,0.0,0.95,0.69225,1313,120.657399892807,p,-,7
