Generation, Best Score, Average Score, Best Lap Time, Laps, Average Laps, TPS, Time Spent, Last Mutate Rate, Last Evolution, Father Rank
6124, 10000.0, 8054.938, 4514, 1, 0.538, 39, 145.51171803474426, i, -, 0
6125, 10000.0, 8076.506, 4514, 1, 0.544, 44, 114.99267888069153, i, -, 0
6126, 10000.0, 7854.102, 4514, 1, 0.522, 32, 150.37655997276306, p, -, 0
6127, 10000.0, 7774.416, 4514, 1, 0.496, 34, 186.2679078578949, p, -, 0
6128, 10000.0, 8088.146, 4514, 1, 0.548, 35, 172.03269600868225, i, -, 0
6129, 10000.0, 7758.316, 4514, 1, 0.49, 29, 170.05990886688232, i, -, 0
6130, 10000.0, 7811.196, 4514, 1, 0.516, 29, 174.98899698257446, i, -, 0
6131, 10000.0, 7850.812, 4514, 1, 0.524, 31, 164.30363416671753, i, -, 0
6132, 10000.0, 7953.028, 4514, 1, 0.55, 39, 142.2821969985962, i, -, 0
6133, 10000.0, 8097.488, 4514, 1, 0.536, 38, 171.6453058719635, p, -, 0
6134, 10000.0, 7733.776, 4514, 1, 0.504, 30, 184.47850680351257, p, -, 0
6135, 10000.0, 7750.454, 4514, 1, 0.504, 20, 245.97167372703552, i, -, 0
6136, 10000.0, 7750.454, 4514, 1, 0.504, 25, 191.4313998222351, r, -, 0
6137, 10000.0, 7985.078, 4514, 1, 0.516, 23, 208.02496886253357, i, -, 0
6138, 10000.0, 8029.308, 4514, 1, 0.56, 23, 202.58531188964844, p, -, 0
6139, 10000.0, 8174.14, 4514, 1, 0.554, 22, 217.6523039340973, p, -, 0
6140, 10000.0, 8195.178, 4514, 1, 0.576, 23, 207.07634902000427, p, -, 0
6141, 10000.0, 8115.23, 4514, 1, 0.584, 24, 198.97420597076416, p, -, 0
6142, 10000.0, 8045.1, 4514, 1, 0.576, 24, 198.40788102149963, i, -, 0
6143, 10000.0, 8042.002, 4514, 1, 0.522, 21, 223.13461208343506, p, -, 0
6144, 10000.0, 8152.342, 4514, 1, 0.556, 21, 226.95771598815918, i, -, 0
6145, 10000.0, 8084.908, 4514, 1, 0.56, 20, 233.70481514930725, p, -, 0
6146, 10000.0, 7999.12, 4514, 1, 0.532, 20, 238.36460208892822, p, -, 0
6147, 10000.0, 8024.232, 4514, 1, 0.534, 19, 241.44102501869202, i, -, 0
6148, 10000.0, 7988.682, 4514, 1, 0.538, 19, 240.12964797019958, p, -, 0
6149, 10000.0, 8136.15, 4514, 1, 0.56, 19, 241.3702630996704, p, -, 0
6150, 10000.0, 8138.234, 4514, 1, 0.532, 19, 248.97506403923035, p, -, 0
6151, 10000.0, 8098.702, 4514, 1, 0.544, 19, 245.39047503471375, i, -, 0
6152, 10000.0, 8258.708, 4514, 1, 0.598, 20, 236.04302525520325, c, -, 29
6153, 10000.0, 8322.158, 4514, 1, 0.57, 19, 249.24313402175903, c, -, 23
6154, 10000.0, 8163.362, 4514, 1, 0.534, 18, 252.78410482406616, p, -, 0
6155, 10000.0, 8064.14, 4514, 1, 0.51, 18, 279.5087480545044, i, -, 0
6156, 10000.0, 8121.174, 4514, 1, 0.552, 24, 224.32113409042358, c, -, 22
6157, 10000.0, 8173.628, 4514, 1, 0.582, 25, 189.14390301704407, p, -, 0
6158, 10000.0, 7875.16, 4514, 1, 0.51, 24, 197.22106003761292, c, -, 35
6159, 10000.0, 8033.49, 4514, 1, 0.53, 24, 199.67450308799744, i, -, 0
6160, 10000.0, 7866.588, 4514, 1, 0.522, 23, 201.47615599632263, p, -, 0
6161, 10000.0, 8124.16, 4514, 1, 0.568, 24, 193.55674600601196, p, -, 0
6162, 10000.0, 7969.956, 4514, 1, 0.56, 33, 202.59858918190002, p, -, 0
6163, 10000.0, 7984.602, 4514, 1, 0.54, 37, 128.0082380771637, c, -, 23
6164, 10000.0, 7814.042, 4514, 1, 0.526, 40, 159.0846390724182, i, -, 0
6165, 10000.0, 7841.406, 4514, 1, 0.52, 46, 144.90200304985046, p, -, 0
6166, 10000.0, 8107.512, 4514, 1, 0.536, 40, 147.20106601715088, c, -, 10
6167, 10000.0, 8157.732, 4514, 1, 0.592, 45, 122.74230599403381, p, -, 0
6168, 10000.0, 7777.782, 4514, 1, 0.528, 50, 146.00108814239502, p, -, 0
6169, 10000.0, 8166.908, 4514, 1, 0.572, 33, 144.12580370903015, p, -, 0
6170, 10000.0, 7905.846, 4514, 1, 0.512, 36, 138.9123408794403, c, -, 22
6171, 10000.0, 8049.68, 4514, 1, 0.574, 48, 113.92978692054749, p, -, 0
6172, 10000.0, 7945.838, 4514, 1, 0.52, 41, 126.97253704071045, p, -, 0
6173, 10000.0, 8261.542, 4514, 1, 0.582, 52, 98.99793791770935, p, -, 0
6174, 10000.0, 8113.73, 4514, 1, 0.55, 36, 156.83287286758423, p, -, 0
6175, 10000.0, 8015.556, 4514, 1, 0.558, 35, 143.67176699638367, p, -, 0
6176, 10000.0, 8104.394, 4514, 1, 0.56, 43, 118.38602304458618, p, -, 0
6177, 10000.0, 7980.454, 4514, 1, 0.526, 36, 147.28737211227417, p, -, 0
6178, 10000.0, 8096.848, 4514, 1, 0.536, 36, 130.6508641242981, p, -, 0
6179, 10000.0, 8197.788, 4514, 1, 0.58, 38, 181.99736189842224, p, -, 0
6180, 10000.0, 7976.252, 4514, 1, 0.53, 44, 116.78573203086853, p, -, 0
6181, 10000.0, 7928.282, 4514, 1, 0.514, 39, 158.68818593025208, p, -, 0
6182, 10000.0, 7906.046, 4514, 1, 0.526, 37, 133.91916704177856, i, -, 0
6183, 10000.0, 8076.002, 4514, 1, 0.542, 41, 126.37758588790894, p, -, 0
6184, 10000.0, 8103.66, 4514, 1, 0.542, 34, 144.53305101394653, i, -, 0
6185, 10000.0, 7842.142, 4514, 1, 0.512, 44, 126.18215489387512, i, -, 0
6186, 10000.0, 8118.964, 4514, 1, 0.546, 34, 139.5973870754242, i, -, 0
6187, 10000.0, 8124.356, 4514, 1, 0.548, 45, 134.06542587280273, c, -, 19
6188, 10000.0, 8094.624, 4514, 1, 0.556, 29, 164.7618269920349, p, -, 0
6189, 10000.0, 8137.198, 4514, 1, 0.578, 34, 158.39561533927917, p, -, 0
6190, 10000.0, 8086.122, 4514, 1, 0.542, 37, 143.138103723526, c, -, 16
6191, 10000.0, 8184.718, 4514, 1, 0.546, 32, 149.81314206123352, p, -, 0
6192, 10000.0, 7994.668, 4514, 1, 0.528, 35, 161.38163805007935, p, -, 0
6193, 10000.0, 8062.438, 4514, 1, 0.542, 33, 147.22000694274902, p, -, 0
6194, 10000.0, 8010.188, 4514, 1, 0.514, 33, 147.14134407043457, i, -, 0
6195, 10000.0, 7980.566, 4514, 1, 0.518, 33, 172.1142327785492, i, -, 0
6196, 10000.0, 8338.25, 4514, 1, 0.602, 39, 127.24722003936768, i, -, 0
6197, 10000.0, 8181.114, 4514, 1, 0.568, 41, 152.250470161438, i, -, 0
6198, 10000.0, 8172.134, 4514, 1, 0.546, 27, 187.0117208957672, i, -, 0
6199, 10000.0, 8172.134, 4514, 1, 0.546, 25, 189.0466070175171, r, -, 0
6200, 10000.0, 7840.576, 4514, 1, 0.502, 25, 195.5188500881195, i, -, 0
6201, 10000.0, 8045.688, 4514, 1, 0.542, 26, 184.88155698776245, p, -, 0
6202, 10000.0, 7839.356, 4514, 1, 0.504, 24, 222.42654013633728, p, -, 0
6203, 10000.0, 7936.086, 4514, 1, 0.536, 19, 251.00526475906372, p, -, 0
6204, 10000.0, 8057.556, 4514, 1, 0.58, 25, 187.6406729221344, i, -, 0
6205, 10000.0, 8248.296, 4514, 1, 0.61, 25, 187.71900486946106, p, -, 0
6206, 10000.0, 8248.296, 4514, 1, 0.61, 34, 146.79768776893616, r, -, 0
6207, 10000.0, 7968.274, 4514, 1, 0.514, 38, 156.18354201316833, i, -, 0
6208, 10000.0, 8088.792, 4514, 1, 0.55, 30, 167.59275078773499, p, -, 0
6209, 10000.0, 8307.872, 4514, 1, 0.618, 31, 152.1416220664978, i, -, 0
6210, 10000.0, 8094.806, 4514, 1, 0.564, 31, 162.12029004096985, p, -, 0
6211, 10000.0, 7931.304, 4514, 1, 0.512, 35, 150.61139512062073, p, -, 0
6212, 10000.0, 7873.004, 4514, 1, 0.504, 33, 145.10556507110596, p, -, 0
6213, 10000.0, 8163.562, 4514, 1, 0.546, 37, 153.64317965507507, i, -, 0
6214, 10000.0, 8033.4, 4514, 1, 0.534, 35, 136.8033139705658, p, -, 0
6215, 10000.0, 8066.02, 4514, 1, 0.55, 33, 149.99459385871887, p, -, 0
6216, 10000.0, 8135.184, 4514, 1, 0.534, 32, 158.95105504989624, p, -, 0
6217, 10000.0, 8125.278, 4514, 1, 0.574, 29, 160.78588604927063, i, -, 0
6218, 10000.0, 8152.776, 4514, 1, 0.582, 40, 137.62541222572327, p, -, 0
6219, 10000.0, 8110.19, 4514, 1, 0.53, 28, 173.8986690044403, i, -, 0
6220, 10000.0, 8305.692, 4514, 1, 0.594, 33, 167.57693076133728, p, -, 0
6221, 10000.0, 7975.194, 4514, 1, 0.52, 33, 144.39084386825562, p, -, 0
6222, 10000.0, 8151.974, 4514, 1, 0.538, 33, 145.830894947052, p, -, 0
6223, 10000.0, 8135.19, 4514, 1, 0.566, 31, 156.15332317352295, p, -, 0
6224, 10000.0, 8220.896, 4514, 1, 0.566, 37, 134.6113932132721, p, -, 0
