Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
4590,10000.0,4310.418,3745.0,1.0,0.222,22,156.5837709903717,i,-,0
4591,10000.0,4309.329,3745.0,1.0,0.24,25,166.4241509437561,p,-,0
4592,10000.0,4152.742,3745.0,1.0,0.216,24,150.67415308952332,p,-,0
4593,10000.0,4183.51,3745.0,1.0,0.222,25,157.03693795204163,c,-,22
4594,10000.0,4423.201,3745.0,1.0,0.236,25,163.33709001541138,i,-,0
4595,10000.0,4349.386,3745.0,1.0,0.233,24,163.11035013198853,i,-,0
4596,10000.0,4218.745,3745.0,1.0,0.233,23,158.54780912399292,i,-,0
4597,10000.0,4494.834,3745.0,1.0,0.251,25,157.56410312652588,p,-,0
4598,10000.0,4183.731,3745.0,1.0,0.221,25,156.1831419467926,i,-,0
4599,10000.0,4145.922,3745.0,1.0,0.201,27,172.15478014945984,p,-,0
4600,10000.0,4302.101,3745.0,1.0,0.226,23,172.05808687210083,p,-,0
4601,10000.0,4366.689,3745.0,1.0,0.234,23,163.39578080177307,c,-,15
4602,10000.0,4427.585,3745.0,1.0,0.239,25,162.687570810318,i,-,0
4603,10000.0,4351.638,3745.0,1.0,0.232,24,169.47188711166382,p,-,0
4604,10000.0,4266.897,3745.0,1.0,0.211,23,162.8181607723236,p,-,0
4605,10000.0,4413.348,3745.0,1.0,0.237,25,168.3932590484619,p,-,0
4606,10000.0,4335.817,3745.0,1.0,0.228,25,159.8553831577301,p,-,0
4607,10000.0,4403.082,3745.0,1.0,0.243,24,166.07754802703857,i,-,0
4608,10000.0,4380.924,3745.0,1.0,0.231,25,157.04319286346436,c,-,48
4609,10000.0,4354.156,3745.0,1.0,0.241,24,162.61157083511353,p,-,0
4610,10000.0,4230.393,3745.0,1.0,0.234,25,160.0899257659912,c,-,42
4611,10000.0,4386.309,3745.0,1.0,0.232,24,163.38775897026062,p,-,0
4612,10000.0,4147.237,3745.0,1.0,0.218,23,159.00556540489197,p,-,0
4613,10000.0,4350.834,3745.0,1.0,0.233,25,157.56756401062012,i,-,0
4614,10000.0,4461.939,3745.0,1.0,0.247,23,165.75333881378174,p,-,0
4615,10000.0,4264.474,3745.0,1.0,0.217,24,150.6964831352234,p,-,0
4616,10000.0,4172.769,3745.0,1.0,0.218,26,154.19966006278992,p,-,0
4617,10000.0,4278.586,3745.0,1.0,0.231,27,154.48428010940552,p,-,0
4618,10000.0,4485.106,3745.0,1.0,0.247,25,157.58873105049133,p,-,0
4619,10000.0,4210.556,3745.0,1.0,0.214,24,155.7186689376831,p,-,0
4620,10000.0,4390.416,3745.0,1.0,0.24,22,156.86828899383545,p,-,0
4621,10000.0,4423.861,3745.0,1.0,0.253,24,157.64917516708374,p,-,0
4622,10000.0,4546.289,3745.0,1.0,0.255,23,162.73866534233093,p,-,0
4623,10000.0,4370.658,3745.0,1.0,0.233,24,162.96259927749634,p,-,0
4624,10000.0,4290.278,3745.0,1.0,0.235,25,157.01410508155823,i,-,0
4625,10000.0,4433.843,3745.0,1.0,0.236,23,157.05114006996155,p,-,0
4626,10000.0,4469.183,3745.0,1.0,0.246,23,161.84559512138367,p,-,0
4627,10000.0,4205.857,3745.0,1.0,0.213,23,153.9612648487091,i,-,0
4628,10000.0,4212.889,3745.0,1.0,0.209,25,159.9108829498291,c,-,38
4629,10000.0,4465.205,3745.0,1.0,0.241,25,160.4342257976532,c,-,46
4630,10000.0,4336.501,3745.0,1.0,0.22,24,159.94999289512634,i,-,0
4631,10000.0,4328.019,3745.0,1.0,0.225,24,157.09801387786865,c,-,43
4632,10000.0,4210.347,3745.0,1.0,0.214,23,155.68654894828796,p,-,0
4633,10000.0,4293.338,3745.0,1.0,0.23,25,157.53416109085083,p,-,0
4634,10000.0,4277.105,3745.0,1.0,0.224,25,161.7380120754242,p,-,0
4635,10000.0,4131.452,3745.0,1.0,0.221,24,160.46166110038757,c,-,38
4636,10000.0,4256.354,3745.0,1.0,0.227,24,158.5180881023407,i,-,0
4637,10000.0,4253.04,3745.0,1.0,0.223,23,156.58958411216736,p,-,0
4638,10000.0,4160.82,3745.0,1.0,0.21,23,168.8961741924286,p,-,0
4639,10000.0,4228.536,3745.0,1.0,0.23,22,160.37462711334229,p,-,0
4640,10000.0,4218.584,3745.0,1.0,0.221,26,154.0359890460968,p,-,0
4641,10000.0,4284.915,3745.0,1.0,0.219,24,159.60868000984192,p,-,0
4642,10000.0,4297.986,3745.0,1.0,0.231,24,166.14445996284485,c,-,33
4643,10000.0,4409.065,3745.0,1.0,0.234,22,165.01288199424744,i,-,0
4644,10000.0,4257.292,3745.0,1.0,0.22,13,230.5976927280426,p,-,0
4645,10000.0,4367.657,3745.0,1.0,0.226,15,215.79048800468445,p,-,0
4646,10000.0,4166.888,3745.0,1.0,0.213,24,166.71873307228088,c,-,28
4647,10000.0,4489.255,3745.0,1.0,0.24,20,199.33879899978638,c,-,34
4648,10000.0,4281.546,3745.0,1.0,0.237,21,186.11473178863525,p,-,0
4649,10000.0,4158.57,3745.0,1.0,0.22,22,179.13721704483032,i,-,0
4650,10000.0,4392.994,3745.0,1.0,0.238,21,186.51229619979858,p,-,0
4651,10000.0,4507.192,3745.0,1.0,0.256,20,196.39386415481567,p,-,0
4652,10000.0,4160.253,3745.0,1.0,0.211,22,180.86754298210144,i,-,0
4653,10000.0,4289.222,3745.0,1.0,0.221,22,185.11306595802307,p,-,0
4654,10000.0,4314.186,3745.0,1.0,0.23,22,184.71872091293335,p,-,0
4655,10000.0,4394.505,3745.0,1.0,0.242,21,184.70650696754456,p,-,0
4656,10000.0,4348.58,3745.0,1.0,0.239,23,167.91206192970276,p,-,0
4657,10000.0,4477.245,3745.0,1.0,0.249,25,158.01331114768982,p,-,0
4658,10000.0,4229.646,3745.0,1.0,0.223,24,159.50512504577637,p,-,0
4659,10000.0,4269.072,3745.0,1.0,0.227,24,170.86595916748047,p,-,0
4660,10000.0,4295.62,3745.0,1.0,0.233,25,157.4877519607544,c,-,19
4661,10000.0,4300.197,3745.0,1.0,0.226,25,166.97898817062378,p,-,0
4662,10000.0,4395.621,3745.0,1.0,0.23,25,161.19413304328918,p,-,0
4663,10000.0,4348.881,3745.0,1.0,0.242,26,159.8935911655426,p,-,0
4664,10000.0,4492.668,3745.0,1.0,0.245,25,161.64601802825928,p,-,0
4665,10000.0,4400.287,3745.0,1.0,0.223,20,182.4748558998108,p,-,0
4666,10000.0,4369.927,3745.0,1.0,0.226,26,152.28992986679077,c,-,59
4667,10000.0,4279.643,3745.0,1.0,0.213,24,161.8971118927002,p,-,0
4668,10000.0,4301.847,3745.0,1.0,0.234,24,163.0389277935028,c,-,46
4669,10000.0,4304.904,3745.0,1.0,0.223,25,166.04851508140564,c,-,30
4670,10000.0,4249.234,3745.0,1.0,0.222,24,151.1723301410675,p,-,0
4671,10000.0,4227.728,3745.0,1.0,0.217,25,151.41154623031616,i,-,0
4672,10000.0,4273.221,3745.0,1.0,0.228,25,150.7128050327301,p,-,0
4673,10000.0,4239.846,3745.0,1.0,0.217,27,151.78221607208252,i,-,0
4674,10000.0,4403.508,3745.0,1.0,0.236,25,157.84025597572327,p,-,0
4675,10000.0,4474.22,3745.0,1.0,0.232,25,158.78444123268127,i,-,0
4676,10000.0,4331.102,3745.0,1.0,0.212,26,151.04621410369873,i,-,0
4677,10000.0,4399.494,3745.0,1.0,0.235,23,156.84270000457764,p,-,0
4678,10000.0,4339.629,3745.0,1.0,0.236,25,168.79650497436523,p,-,0
4679,10000.0,4229.289,3745.0,1.0,0.218,26,152.4190948009491,i,-,0
4680,10000.0,4212.44,3745.0,1.0,0.222,23,153.0424449443817,c,-,41
4681,10000.0,4185.754,3745.0,1.0,0.221,24,151.36858582496643,c,-,31
4682,10000.0,4440.492,3745.0,1.0,0.234,25,159.08491492271423,c,-,32
4683,10000.0,4223.145,3745.0,1.0,0.22,24,153.25405097007751,p,-,0
4684,10000.0,4294.398,3745.0,1.0,0.236,24,154.3368628025055,i,-,0
4685,10000.0,4335.655,3745.0,1.0,0.225,21,153.69205975532532,i,-,0
4686,10000.0,4398.705,3745.0,1.0,0.244,23,160.1949851512909,i,-,0
4687,10000.0,4415.083,3745.0,1.0,0.236,24,160.15398716926575,p,-,0
4688,10000.0,4331.114,3745.0,1.0,0.231,27,148.3008930683136,i,-,0
4689,10000.0,4392.526,3745.0,1.0,0.236,24,159.8087739944458,p,-,0
4690,10000.0,4253.907,3745.0,1.0,0.225,26,152.87505102157593,c,-,2
4691,10000.0,4247.107,3745.0,1.0,0.22,26,154.38179087638855,p,-,0
4692,10000.0,4057.662,3745.0,1.0,0.211,19,208.45473527908325,p,-,0
4693,10000.0,4187.807,3745.0,1.0,0.216,18,213.3177571296692,p,-,0
4694,10000.0,4157.63,3745.0,1.0,0.21,19,208.44523692131042,p,-,0
4695,10000.0,4226.137,3745.0,1.0,0.202,22,190.96785187721252,i,-,0
4696,10000.0,4250.501,3745.0,1.0,0.224,21,189.77817225456238,c,-,72
4697,10000.0,4277.967,3745.0,1.0,0.223,21,190.01130604743958,c,-,48
4698,10000.0,4323.587,3745.0,1.0,0.233,21,188.689838886261,p,-,0
4699,10000.0,4336.822,3745.0,1.0,0.223,21,190.54550909996033,p,-,0
4700,10000.0,4328.746,3745.0,1.0,0.238,21,188.06035685539246,p,-,0
4701,10000.0,4232.406,3745.0,1.0,0.215,21,186.83264684677124,p,-,0
4702,10000.0,4393.525,3745.0,1.0,0.242,21,186.57341814041138,i,-,0
4703,10000.0,4222.374,3745.0,1.0,0.224,22,183.75590920448303,i,-,0
4704,10000.0,4215.346,3745.0,1.0,0.218,21,185.3818118572235,c,-,21
4705,10000.0,4328.09,3745.0,1.0,0.229,20,196.2573230266571,c,-,56
4706,10000.0,4363.551,3745.0,1.0,0.238,21,194.1209568977356,p,-,0
4707,10000.0,4240.676,3745.0,1.0,0.224,21,193.74600386619568,c,-,41
4708,10000.0,4178.503,3745.0,1.0,0.228,20,192.4586169719696,p,-,0
4709,10000.0,4334.245,3745.0,1.0,0.241,20,198.2089409828186,p,-,0
4710,10000.0,4337.125,3745.0,1.0,0.229,21,193.75813627243042,p,-,0
4711,10000.0,4260.715,3745.0,1.0,0.232,21,189.87596702575684,i,-,0
4712,10000.0,4590.425,3745.0,1.0,0.256,19,207.2450029850006,c,-,22
4713,10000.0,4461.548,3745.0,1.0,0.238,20,202.5123519897461,i,-,0
4714,10000.0,4391.201,3745.0,1.0,0.244,20,190.25419974327087,c,-,44
4715,10000.0,4299.505,3745.0,1.0,0.217,21,187.30515313148499,c,-,22
4716,10000.0,4343.835,3745.0,1.0,0.228,21,185.39489197731018,p,-,0
4717,10000.0,4396.852,3745.0,1.0,0.229,21,191.76507902145386,i,-,0
4718,10000.0,4548.135,3745.0,1.0,0.241,21,194.91369009017944,p,-,0
4719,10000.0,4361.175,3745.0,1.0,0.239,21,187.86543107032776,i,-,0
4720,10000.0,4431.974,3745.0,1.0,0.249,19,211.5010130405426,i,-,0
4721,10000.0,4406.903,3745.0,1.0,0.245,21,193.5191969871521,p,-,0
4722,10000.0,4182.703,3745.0,1.0,0.222,24,169.69551730155945,p,-,0
4723,10000.0,4314.513,3745.0,1.0,0.231,23,171.94001412391663,i,-,0
4724,10000.0,4379.318,3745.0,1.0,0.242,25,163.74871921539307,c,-,46
4725,10000.0,4389.689,3745.0,1.0,0.235,23,171.0566372871399,i,-,0
4726,10000.0,4130.391,3745.0,1.0,0.211,26,170.97070121765137,p,-,0
4727,10000.0,4156.321,3745.0,1.0,0.208,24,165.9270498752594,p,-,0
4728,10000.0,4324.599,3745.0,1.0,0.233,23,159.55449986457825,i,-,0
4729,10000.0,4337.859,3745.0,1.0,0.233,21,168.96742391586304,p,-,0
4730,10000.0,4155.117,3745.0,1.0,0.211,20,159.78714179992676,c,-,48
4731,10000.0,4214.825,3745.0,1.0,0.22,24,163.2215757369995,p,-,0
4732,10000.0,4143.836,3745.0,1.0,0.218,20,197.6874339580536,p,-,0
4733,10000.0,4376.038,3745.0,1.0,0.236,12,307.2415280342102,p,-,0
4734,10000.0,4094.889,3745.0,1.0,0.204,14,272.08771085739136,p,-,0
4735,10000.0,4094.889,3745.0,1.0,0.204,23,175.66088390350342,r,-,0
4736,10000.0,3959.097,3745.0,1.0,0.189,23,173.19523882865906,i,-,0
4737,10000.0,4334.383,3745.0,1.0,0.221,22,186.6588170528412,p,-,0
4738,10000.0,4328.874,3745.0,1.0,0.22,21,188.76884293556213,p,-,0
4739,10000.0,4257.061,3745.0,1.0,0.218,22,181.7063331604004,p,-,0
4740,10000.0,4498.317,3745.0,1.0,0.241,21,184.53764820098877,c,-,198
4741,10000.0,4434.974,3745.0,1.0,0.24,22,185.03449773788452,c,-,54
4742,10000.0,4448.129,3745.0,1.0,0.238,21,189.93492794036865,p,-,0
4743,10000.0,4420.91,3745.0,1.0,0.24,21,182.44206476211548,p,-,0
4744,10000.0,4260.136,3745.0,1.0,0.225,22,183.46745109558105,p,-,0
4745,10000.0,4219.405,3745.0,1.0,0.211,22,178.17362189292908,p,-,0
4746,10000.0,4454.504,3745.0,1.0,0.247,22,184.38899302482605,p,-,0
4747,10000.0,4236.271,3745.0,1.0,0.228,20,183.83228969573975,p,-,0
4748,10000.0,4596.951,3745.0,1.0,0.257,13,231.901202917099,i,-,0
4749,10000.0,4395.488,3745.0,1.0,0.244,14,197.67727613449097,p,-,0
4750,10000.0,4375.33,3745.0,1.0,0.235,13,171.36421608924866,c,-,69
4751,10000.0,4355.01,3745.0,1.0,0.237,19619,204.47773599624634,p,-,0
4752,10000.0,4302.384,3745.0,1.0,0.224,25,206.5261640548706,c,-,12
4753,10000.0,4241.86,3745.0,1.0,0.219,22,255.0494740009308,i,-,0
